scene,scan,name,path_rgb,path_depth,path_mask
scene_00002,scan_00020,00002_00020_indoors_140_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_140_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_140_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_140_000_depth_mask.npy
scene_00002,scan_00020,00002_00020_indoors_140_020,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_140_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_140_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_140_020_depth_mask.npy
scene_00002,scan_00020,00002_00020_indoors_140_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_140_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_140_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_140_030_depth_mask.npy
scene_00002,scan_00020,00002_00020_indoors_150_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_150_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_150_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_150_030_depth_mask.npy
scene_00002,scan_00020,00002_00020_indoors_160_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_160_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_160_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_160_000_depth_mask.npy
scene_00002,scan_00020,00002_00020_indoors_160_020,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_160_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_160_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_160_020_depth_mask.npy
scene_00002,scan_00020,00002_00020_indoors_180_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_180_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_180_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_180_000_depth_mask.npy
scene_00002,scan_00020,00002_00020_indoors_190_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_190_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_190_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_190_030_depth_mask.npy
scene_00002,scan_00020,00002_00020_indoors_200_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_200_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_200_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_200_000_depth_mask.npy
scene_00002,scan_00020,00002_00020_indoors_030_020,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_030_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_030_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_030_020_depth_mask.npy
scene_00002,scan_00020,00002_00020_indoors_160_040,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_160_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_160_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00020/00002_00020_indoors_160_040_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_000_010,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_000_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_000_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_000_010_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_010_020,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_010_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_010_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_010_020_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_020_010,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_020_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_020_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_020_010_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_020_020,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_020_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_020_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_020_020_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_030_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_030_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_030_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_030_030_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_110_050,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_110_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_110_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_110_050_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_120_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_120_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_120_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_120_000_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_120_040,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_120_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_120_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_120_040_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_130_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_130_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_130_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_130_000_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_130_020,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_130_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_130_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_130_020_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_130_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_130_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_130_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_130_030_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_140_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_140_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_140_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_140_000_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_140_010,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_140_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_140_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_140_010_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_150_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_150_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_150_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_150_000_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_160_040,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_160_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_160_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_160_040_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_180_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_180_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_180_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_180_030_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_190_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_190_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_190_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_190_030_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_200_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_200_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_200_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_200_000_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_200_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_200_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_200_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_200_030_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_210_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_210_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_210_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_210_030_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_020_050,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_020_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_020_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_020_050_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_190_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_190_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_190_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_190_000_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_260_050,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_260_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_260_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_260_050_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_210_040,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_210_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_210_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_210_040_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_220_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_220_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_220_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_220_000_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_220_040,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_220_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_220_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_220_040_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_230_010,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_230_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_230_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_230_010_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_230_020,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_230_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_230_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_230_020_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_230_050,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_230_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_230_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_230_050_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_250_050,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_250_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_250_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_250_050_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_260_040,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_260_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_260_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_260_040_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_280_040,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_280_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_280_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_280_040_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_290_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_290_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_290_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_290_030_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_300_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_300_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_300_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_300_000_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_300_050,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_300_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_300_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_300_050_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_320_010,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_320_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_320_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_320_010_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_330_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_330_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_330_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_330_000_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_340_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_340_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_340_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_340_000_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_340_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_340_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_340_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_340_030_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_340_050,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_340_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_340_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_340_050_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_350_010,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_350_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_350_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_350_010_depth_mask.npy
scene_00002,scan_00022,00002_00022_indoors_350_020,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_350_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_350_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00022/00002_00022_indoors_350_020_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_000_010,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_000_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_000_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_000_010_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_020_010,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_020_010.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_020_010_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_020_010_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_040_020,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_040_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_040_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_040_020_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_050_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_050_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_050_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_050_000_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_070_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_070_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_070_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_070_030_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_070_040,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_070_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_070_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_070_040_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_070_050,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_070_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_070_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_070_050_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_080_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_080_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_080_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_080_030_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_080_040,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_080_040.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_080_040_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_080_040_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_130_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_130_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_130_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_130_030_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_130_050,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_130_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_130_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_130_050_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_140_050,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_140_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_140_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_140_050_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_160_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_160_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_160_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_160_030_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_170_050,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_170_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_170_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_170_050_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_280_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_280_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_280_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_280_000_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_280_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_280_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_280_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_280_030_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_310_020,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_310_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_310_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_310_020_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_340_000,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_340_000.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_340_000_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_340_000_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_340_020,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_340_020.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_340_020_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_340_020_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_340_030,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_340_030.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_340_030_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_340_030_depth_mask.npy
scene_00002,scan_00023,00002_00023_indoors_060_050,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_060_050.png,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_060_050_depth.npy,../Datasets/DIODE_FULL - Copia (2)/scene_00002/scan_00023/00002_00023_indoors_060_050_depth_mask.npy
